transaction_id,user_id,merchant_id,amount,timestamp,location,payment_method,device_id,is_fraud,hour,user_txn_count,user_avg_amt,amt_deviation,device_usage,txn_per_hour,location_change
8611,U81,M92,4838.59,2024-01-06 23:31:00,Mumbai,Wallet,D578,0,23,20,2316.959,2521.6310000000003,12,2,0
8612,U151,M52,9971.03,2024-01-06 23:32:00,Bangalore,Card,D311,0,23,19,2320.8073684210526,7650.2226315789485,11,2,0
8613,U264,M28,224.3,2024-01-06 23:33:00,Chennai,NetBanking,D388,0,23,23,2103.0095652173914,-1878.7095652173914,24,3,0
8614,U191,M22,530.68,2024-01-06 23:34:00,Bangalore,Card,D404,0,23,14,5044.757142857142,-4514.077142857142,12,2,0
8615,U329,M30,6006.71,2024-01-06 23:35:00,Kolkata,UPI,D471,0,23,27,3683.4525925925927,2323.2574074074073,8,3,0
8616,U46,M31,6355.84,2024-01-06 23:36:00,Mumbai,Card,D745,0,23,19,2190.11,4165.73,15,1,0
8617,U38,M11,205.63,2024-01-06 23:37:00,Delhi,UPI,D257,0,23,9,2549.0822222222223,-2343.452222222222,17,1,0
8618,U349,M46,30.22,2024-01-06 23:38:00,Kolkata,UPI,D468,0,23,15,2300.7613333333334,-2270.5413333333336,18,2,0
8619,U100,M1,351.33,2024-01-06 23:39:00,Delhi,UPI,D627,0,23,13,1768.7030769230769,-1417.373076923077,8,1,0
8620,U300,M92,11049.32,2024-01-06 23:40:00,Bangalore,NetBanking,D506,0,23,19,2616.6615789473685,8432.65842105263,13,1,0
8621,U369,M27,396.9,2024-01-06 23:41:00,Bangalore,Wallet,D123,0,23,23,1776.7852173913043,-1379.8852173913042,11,1,0
8622,U47,M78,1396.51,2024-01-06 23:42:00,Bangalore,Wallet,D568,0,23,24,2587.8337500000002,-1191.3237500000002,10,1,0
8623,U378,M7,3773.25,2024-01-06 23:43:00,Mumbai,Card,D128,0,23,17,3255.7264705882353,517.5235294117647,17,2,0
8624,U253,M23,41.23,2024-01-06 23:44:00,Mumbai,Card,D178,0,23,12,2236.2141666666666,-2194.9841666666666,17,1,0
8625,U56,M48,1855.15,2024-01-06 23:45:00,Kolkata,UPI,D575,0,23,16,1855.763125,-0.6131249999998545,11,1,0
8626,U422,M1,648.76,2024-01-06 23:46:00,Bangalore,UPI,D436,0,23,23,3792.5917391304347,-3143.8317391304345,14,1,1
8627,U446,M33,3965.86,2024-01-06 23:47:00,Delhi,UPI,D267,0,23,35,1813.4602857142856,2152.3997142857143,11,3,0
8628,U365,M38,666.65,2024-01-06 23:48:00,Mumbai,NetBanking,D502,0,23,15,1546.872,-880.2220000000001,10,2,0
8629,U121,M11,2321.54,2024-01-06 23:49:00,Mumbai,UPI,D785,0,23,16,1916.489375,405.05062499999985,16,1,0
8630,U66,M3,2243.06,2024-01-06 23:50:00,Bangalore,NetBanking,D739,0,23,15,3561.1513333333332,-1318.0913333333333,20,2,0
8631,U393,M40,500.76,2024-01-06 23:51:00,Delhi,Wallet,D693,0,23,22,1890.976818181818,-1390.216818181818,12,1,0
8632,U382,M38,70.84,2024-01-06 23:52:00,Delhi,UPI,D242,0,23,14,1361.7207142857144,-1290.8807142857145,18,1,0
8633,U42,M73,1052.72,2024-01-06 23:53:00,Bangalore,NetBanking,D29,0,23,31,2699.5851612903225,-1646.8651612903225,14,3,0
8634,U43,M54,682.71,2024-01-06 23:54:00,Delhi,Card,D336,0,23,24,1807.79125,-1125.08125,8,1,0
8635,U459,M85,3310.73,2024-01-06 23:55:00,Mumbai,UPI,D178,0,23,21,3023.7538095238097,286.97619047619037,17,2,0
8636,U125,M19,3222.52,2024-01-06 23:56:00,Chennai,Wallet,D487,0,23,31,1819.9570967741936,1402.5629032258064,16,4,0
8637,U72,M19,1221.38,2024-01-06 23:57:00,Bangalore,Card,D278,0,23,27,3415.8548148148147,-2194.4748148148146,13,3,1
8638,U167,M66,1865.41,2024-01-06 23:58:00,Mumbai,UPI,D755,0,23,24,1812.0512500000002,53.35874999999987,14,1,0
8639,U217,M63,1853.99,2024-01-06 23:59:00,Kolkata,UPI,D394,0,23,22,2079.3822727272727,-225.3922727272727,14,1,0
8640,U361,M14,3510.76,2024-01-07 00:00:00,Kolkata,Card,D310,0,0,21,2696.9185714285713,813.8414285714289,13,4,0
8641,U282,M6,1106.78,2024-01-07 00:01:00,Delhi,UPI,D770,0,0,18,1601.6133333333335,-494.8333333333335,17,1,0
8642,U404,M47,644.4,2024-01-07 00:02:00,Bangalore,NetBanking,D690,0,0,23,2370.0934782608697,-1725.6934782608696,8,2,0
8643,U68,M42,615.86,2024-01-07 00:03:00,Kolkata,UPI,D294,0,0,22,2621.9863636363634,-2006.1263636363633,13,4,0
8644,U361,M66,1536.57,2024-01-07 00:04:00,Kolkata,UPI,D453,0,0,21,2696.9185714285713,-1160.3485714285714,21,4,0
8645,U385,M66,1192.58,2024-01-07 00:05:00,Kolkata,NetBanking,D462,0,0,20,1881.0814999999998,-688.5014999999999,14,1,0
8646,U381,M97,1160.07,2024-01-07 00:06:00,Bangalore,Card,D14,0,0,27,4098.278888888889,-2938.2088888888893,11,2,0
8647,U80,M11,191.12,2024-01-07 00:07:00,Chennai,Wallet,D549,0,0,13,2138.509230769231,-1947.3892307692313,14,1,0
8648,U170,M58,2535.98,2024-01-07 00:08:00,Bangalore,NetBanking,D257,0,0,20,1855.8224999999998,680.1575000000003,17,2,0
8649,U195,M44,480.93,2024-01-07 00:09:00,Mumbai,Wallet,D25,0,0,19,1366.972105263158,-886.042105263158,17,1,0
8650,U95,M59,438.69,2024-01-07 00:10:00,Delhi,Wallet,D352,0,0,19,1958.7857894736842,-1520.0957894736841,12,1,0
8651,U183,M80,1064.64,2024-01-07 00:11:00,Bangalore,Wallet,D115,0,0,23,2368.512608695652,-1303.872608695652,19,3,0
8652,U297,M31,516.97,2024-01-07 00:12:00,Chennai,UPI,D255,0,0,18,8949.052777777779,-8432.08277777778,13,3,0
8653,U342,M74,1753.46,2024-01-07 00:13:00,Chennai,UPI,D45,0,0,18,2001.9516666666666,-248.49166666666656,14,1,0
8654,U88,M9,928.72,2024-01-07 00:14:00,Chennai,Wallet,D205,0,0,23,4661.282173913044,-3732.562173913044,11,1,0
8655,U248,M43,1191.72,2024-01-07 00:15:00,Bangalore,NetBanking,D241,0,0,17,4548.294705882353,-3356.5747058823526,9,1,0
8656,U154,M70,1540.79,2024-01-07 00:16:00,Kolkata,NetBanking,D153,0,0,25,2944.4316,-1403.6416,17,3,0
8657,U393,M24,455.15,2024-01-07 00:17:00,Delhi,NetBanking,D752,0,0,22,1890.976818181818,-1435.826818181818,23,2,0
8658,U187,M83,338.62,2024-01-07 00:18:00,Chennai,NetBanking,D424,0,0,20,1502.059,-1163.4389999999999,12,1,0
8659,U83,M24,4247.57,2024-01-07 00:19:00,Mumbai,UPI,D196,0,0,21,1736.0214285714285,2511.5485714285714,13,1,0
8660,U435,M22,1137.35,2024-01-07 00:20:00,Kolkata,UPI,D531,0,0,14,3312.1385714285716,-2174.7885714285717,7,1,0
8661,U493,M48,1062.38,2024-01-07 00:21:00,Delhi,Wallet,D737,0,0,26,1565.5688461538462,-503.18884615384604,14,5,0
8662,U76,M6,72.52,2024-01-07 00:22:00,Kolkata,UPI,D360,0,0,16,2019.045,-1946.525,13,3,0
8663,U193,M42,1378.22,2024-01-07 00:23:00,Bangalore,UPI,D511,0,0,21,2312.713333333333,-934.4933333333331,15,1,0
8664,U330,M13,1615.63,2024-01-07 00:24:00,Delhi,NetBanking,D685,0,0,25,2053.7092000000002,-438.0792000000001,14,2,0
8665,U180,M27,1636.7,2024-01-07 00:25:00,Mumbai,Card,D525,0,0,23,3732.0147826086954,-2095.314782608695,14,1,0
8666,U72,M52,2455.38,2024-01-07 00:26:00,Bangalore,NetBanking,D161,0,0,27,3415.8548148148147,-960.4748148148146,12,3,1
8667,U72,M78,390.77,2024-01-07 00:27:00,Bangalore,UPI,D428,0,0,27,3415.8548148148147,-3025.0848148148148,18,3,1
8668,U497,M30,581.3,2024-01-07 00:28:00,Kolkata,Wallet,D251,0,0,21,3878.2095238095244,-3296.909523809524,12,1,0
8669,U458,M84,3329.17,2024-01-07 00:29:00,Kolkata,Wallet,D30,0,0,28,2899.769285714286,429.400714285714,17,3,0
8670,U244,M10,5881.38,2024-01-07 00:30:00,Mumbai,NetBanking,D166,0,0,21,1818.2366666666667,4063.1433333333334,19,2,0
8671,U353,M36,292.21,2024-01-07 00:31:00,Delhi,Card,D261,0,0,19,3464.9373684210527,-3172.7273684210527,10,1,0
8672,U469,M75,1376.91,2024-01-07 00:32:00,Bangalore,UPI,D536,0,0,20,2858.7315,-1481.8214999999998,12,4,0
8673,U362,M70,482.05,2024-01-07 00:33:00,Mumbai,Wallet,D39,0,0,23,1940.620434782609,-1458.570434782609,22,1,0
8674,U57,M2,123.91,2024-01-07 00:34:00,Kolkata,Card,D740,0,0,29,1896.5589655172414,-1772.6489655172413,17,2,0
8675,U351,M45,787.58,2024-01-07 00:35:00,Kolkata,UPI,D603,0,0,18,1831.6066666666666,-1044.0266666666666,13,2,0
8676,U93,M65,310.24,2024-01-07 00:36:00,Mumbai,UPI,D594,0,0,22,2360.5763636363636,-2050.336363636364,14,1,0
8677,U174,M71,2475.29,2024-01-07 00:37:00,Mumbai,Card,D302,0,0,19,1900.6263157894737,574.6636842105263,12,1,0
8678,U448,M83,1525.96,2024-01-07 00:38:00,Delhi,Wallet,D468,0,0,21,1955.7380952380952,-429.77809523809515,18,2,0
8679,U391,M54,310.58,2024-01-07 00:39:00,Delhi,Card,D559,0,0,20,1604.542,-1293.962,12,3,0
8680,U154,M65,18.57,2024-01-07 00:40:00,Kolkata,NetBanking,D248,0,0,25,2944.4316,-2925.8615999999997,15,3,0
8681,U124,M61,3302.16,2024-01-07 00:41:00,Kolkata,Wallet,D88,0,0,22,2139.661818181818,1162.4981818181818,6,1,0
8682,U416,M34,387.64,2024-01-07 00:42:00,Delhi,NetBanking,D60,0,0,24,1768.3954166666665,-1380.7554166666664,15,1,0
8683,U145,M83,1863.91,2024-01-07 00:43:00,Delhi,UPI,D276,0,0,16,1766.723125,97.1868750000001,13,1,0
8684,U196,M82,821.73,2024-01-07 00:44:00,Bangalore,NetBanking,D36,0,0,24,2316.844583333333,-1495.114583333333,15,2,0
8685,U369,M41,1761.3,2024-01-07 00:45:00,Bangalore,Wallet,D334,0,0,23,1776.7852173913043,-15.485217391304332,16,4,0
8686,U43,M44,758.58,2024-01-07 00:46:00,Delhi,NetBanking,D386,0,0,24,1807.79125,-1049.2112499999998,11,2,0
8687,U60,M92,181.91,2024-01-07 00:47:00,Chennai,NetBanking,D175,0,0,21,2136.134761904762,-1954.2247619047619,9,1,0
8688,U451,M25,504.5,2024-01-07 00:48:00,Delhi,Card,D709,0,0,32,1552.759375,-1048.259375,12,3,0
8689,U272,M54,416.65,2024-01-07 00:49:00,Kolkata,Card,D19,0,0,25,1996.4336,-1579.7836000000002,18,3,0
8690,U267,M93,1117.3,2024-01-07 00:50:00,Kolkata,Wallet,D475,0,0,24,1663.6516666666666,-546.3516666666667,14,3,0
8691,U154,M78,2147.55,2024-01-07 00:51:00,Kolkata,Wallet,D764,0,0,25,2944.4316,-796.8815999999997,12,3,0
8692,U114,M34,612.52,2024-01-07 00:52:00,Mumbai,Card,D754,0,0,20,2694.4265,-2081.9065,12,1,1
8693,U483,M20,24.29,2024-01-07 00:53:00,Mumbai,Wallet,D572,0,0,21,1739.608095238095,-1715.318095238095,15,2,0
8694,U38,M8,1463.52,2024-01-07 00:54:00,Delhi,Card,D476,0,0,9,2549.0822222222223,-1085.5622222222223,9,1,0
8695,U297,M5,1861.59,2024-01-07 00:55:00,Chennai,NetBanking,D283,0,0,18,8949.052777777779,-7087.462777777779,8,3,0
8696,U13,M98,6586.69,2024-01-07 00:56:00,Mumbai,Card,D646,0,0,29,1977.7441379310346,4608.945862068965,7,3,0
8697,U367,M3,1780.62,2024-01-07 00:57:00,Bangalore,NetBanking,D657,0,0,21,1688.6028571428574,92.01714285714252,18,2,0
8698,U86,M83,1274.19,2024-01-07 00:58:00,Delhi,UPI,D665,0,0,22,1959.1868181818181,-684.9968181818181,22,1,0
8699,U122,M7,1703.82,2024-01-07 00:59:00,Kolkata,Wallet,D565,0,0,27,1965.602962962963,-261.782962962963,10,2,0
8700,U314,M9,5259.42,2024-01-07 01:00:00,Chennai,Card,D1,0,1,33,2125.848787878788,3133.5712121212123,14,1,0
8701,U53,M65,3524.92,2024-01-07 01:01:00,Bangalore,NetBanking,D732,0,1,22,3786.2154545454546,-261.2954545454545,23,2,0
8702,U69,M93,780.11,2024-01-07 01:02:00,Kolkata,NetBanking,D340,0,1,20,2101.6865000000003,-1321.5765000000001,14,2,0
8703,U384,M65,541.66,2024-01-07 01:03:00,Bangalore,NetBanking,D702,0,1,20,2511.34,-1969.6800000000003,20,1,0
8704,U106,M43,609.34,2024-01-07 01:04:00,Kolkata,UPI,D708,0,1,18,3868.597222222222,-3259.257222222222,9,1,0
8705,U230,M58,1404.06,2024-01-07 01:05:00,Chennai,Card,D496,0,1,14,1663.6928571428573,-259.63285714285735,18,1,0
8706,U202,M66,2725.54,2024-01-07 01:06:00,Chennai,NetBanking,D550,0,1,18,3823.9494444444445,-1098.4094444444445,9,2,0
8707,U251,M81,1399.21,2024-01-07 01:07:00,Delhi,Wallet,D433,0,1,18,6254.956666666667,-4855.746666666667,16,3,0
8708,U319,M38,140.41,2024-01-07 01:08:00,Kolkata,Wallet,D699,0,1,22,1824.203181818182,-1683.793181818182,19,3,0
8709,U403,M35,2571.67,2024-01-07 01:09:00,Kolkata,Wallet,D177,0,1,12,1216.2941666666668,1355.3758333333333,6,1,1
8710,U397,M50,42633.37,2024-01-07 01:10:00,Delhi,UPI,D14,1,1,23,4837.957826086957,37795.41217391305,11,1,1
8711,U219,M80,683.57,2024-01-07 01:11:00,Delhi,Card,D572,0,1,22,1800.6695454545456,-1117.0995454545455,15,1,0
8712,U122,M89,2182.04,2024-01-07 01:12:00,Kolkata,UPI,D147,0,1,27,1965.602962962963,216.43703703703704,9,2,0
8713,U268,M69,1112.32,2024-01-07 01:13:00,Kolkata,Card,D733,0,1,21,1908.5657142857142,-796.2457142857143,11,2,0
8714,U191,M90,43986.0,2024-01-07 01:14:00,Delhi,UPI,D10,1,1,14,5044.757142857142,38941.24285714286,17,1,1
8715,U319,M87,3731.57,2024-01-07 01:15:00,Kolkata,NetBanking,D202,0,1,22,1824.203181818182,1907.3668181818182,19,3,0
8716,U332,M48,1490.7,2024-01-07 01:16:00,Chennai,UPI,D697,0,1,17,2308.36,-817.6600000000001,12,2,0
8717,U42,M51,2352.1,2024-01-07 01:17:00,Bangalore,Card,D616,0,1,31,2699.5851612903225,-347.4851612903226,11,2,0
8718,U445,M22,4297.15,2024-01-07 01:18:00,Kolkata,UPI,D47,0,1,28,1905.9282142857141,2391.2217857142855,21,4,0
8719,U74,M87,1369.24,2024-01-07 01:19:00,Mumbai,Wallet,D58,0,1,16,2500.29375,-1131.0537499999998,8,1,0
8720,U119,M76,751.57,2024-01-07 01:20:00,Kolkata,UPI,D56,0,1,13,1501.3123076923077,-749.7423076923077,10,1,0
8721,U56,M80,2802.14,2024-01-07 01:21:00,Kolkata,Card,D208,0,1,16,1855.763125,946.3768749999999,17,1,0
8722,U218,M78,497.09,2024-01-07 01:22:00,Mumbai,Card,D747,0,1,20,2053.3325,-1556.2425,10,1,0
8723,U425,M5,983.78,2024-01-07 01:23:00,Kolkata,NetBanking,D77,0,1,20,3467.3835,-2483.6035,15,1,0
8724,U390,M6,4015.76,2024-01-07 01:24:00,Kolkata,Wallet,D236,0,1,16,8467.634375,-4451.874374999999,19,3,0
8725,U239,M76,2577.77,2024-01-07 01:25:00,Kolkata,Card,D27,0,1,23,1633.341304347826,944.4286956521739,20,2,0
8726,U224,M77,1034.4,2024-01-07 01:26:00,Bangalore,Card,D566,0,1,19,1708.59,-674.1899999999998,11,2,0
8727,U138,M23,483.49,2024-01-07 01:27:00,Chennai,Card,D453,0,1,15,1216.088,-732.598,21,2,0
8728,U485,M50,880.01,2024-01-07 01:28:00,Chennai,Wallet,D386,0,1,23,2282.486086956522,-1402.4760869565218,11,2,0
8729,U140,M11,668.44,2024-01-07 01:29:00,Kolkata,Wallet,D648,0,1,16,3703.235,-3034.795,16,1,1
8730,U304,M81,387.39,2024-01-07 01:30:00,Kolkata,Wallet,D400,0,1,11,1531.1609090909092,-1143.7709090909093,11,1,0
8731,U445,M88,2719.95,2024-01-07 01:31:00,Kolkata,UPI,D621,0,1,28,1905.9282142857141,814.0217857142857,18,4,0
8732,U464,M82,580.89,2024-01-07 01:32:00,Kolkata,NetBanking,D139,0,1,24,2086.822083333333,-1505.9320833333331,9,2,0
8733,U16,M33,1210.89,2024-01-07 01:33:00,Delhi,NetBanking,D183,0,1,16,1366.2625,-155.37249999999995,16,1,0
8734,U329,M42,975.06,2024-01-07 01:34:00,Kolkata,NetBanking,D612,0,1,27,3683.4525925925927,-2708.392592592593,8,3,0
8735,U371,M78,8043.38,2024-01-07 01:35:00,Bangalore,UPI,D490,0,1,17,5477.953529411764,2565.426470588236,11,1,0
8736,U30,M91,992.18,2024-01-07 01:36:00,Mumbai,NetBanking,D592,0,1,19,1599.7768421052633,-607.5968421052634,9,2,0
8737,U113,M84,166.73,2024-01-07 01:37:00,Bangalore,Wallet,D128,0,1,34,2167.3914705882353,-2000.6614705882353,17,2,0
8738,U67,M55,188.24,2024-01-07 01:38:00,Mumbai,NetBanking,D542,0,1,16,1544.53875,-1356.29875,16,1,0
8739,U207,M31,1786.88,2024-01-07 01:39:00,Chennai,NetBanking,D443,0,1,22,2642.1386363636366,-855.2586363636365,18,2,0
8740,U99,M76,1829.4,2024-01-07 01:40:00,Delhi,UPI,D494,0,1,22,2229.223636363636,-399.82363636363607,12,5,0
8741,U137,M63,1085.18,2024-01-07 01:41:00,Kolkata,NetBanking,D728,0,1,19,3220.0742105263157,-2134.894210526316,19,1,0
8742,U432,M36,1130.72,2024-01-07 01:42:00,Kolkata,Card,D322,0,1,12,2757.429166666667,-1626.7091666666668,9,1,0
8743,U465,M98,110.88,2024-01-07 01:43:00,Kolkata,Card,D489,0,1,17,2779.6741176470587,-2668.7941176470586,11,3,0
8744,U462,M59,1453.6,2024-01-07 01:44:00,Mumbai,Card,D432,0,1,27,1615.7551851851852,-162.15518518518525,16,2,0
8745,U272,M77,1405.34,2024-01-07 01:45:00,Kolkata,NetBanking,D536,0,1,25,1996.4336,-591.0936000000002,12,1,0
8746,U251,M92,323.98,2024-01-07 01:46:00,Delhi,NetBanking,D401,0,1,18,6254.956666666667,-5930.976666666667,13,3,0
8747,U465,M68,219.27,2024-01-07 01:47:00,Kolkata,Card,D734,0,1,17,2779.6741176470587,-2560.4041176470587,17,3,0
8748,U446,M46,263.8,2024-01-07 01:48:00,Delhi,Card,D644,0,1,35,1813.4602857142856,-1549.6602857142857,15,4,0
8749,U55,M50,213.01,2024-01-07 01:49:00,Bangalore,UPI,D443,0,1,17,1438.3405882352943,-1225.3305882352943,18,1,0
8750,U379,M70,1881.72,2024-01-07 01:50:00,Bangalore,Wallet,D672,0,1,13,3239.106923076923,-1357.386923076923,10,1,0
8751,U457,M20,437.51,2024-01-07 01:51:00,Delhi,Card,D701,0,1,24,1449.0141666666666,-1011.5041666666666,17,3,0
8752,U457,M26,579.18,2024-01-07 01:52:00,Delhi,Wallet,D52,0,1,24,1449.0141666666666,-869.8341666666666,13,3,0
8753,U235,M27,381.29,2024-01-07 01:53:00,Mumbai,Card,D730,0,1,30,2227.337666666667,-1846.0476666666668,15,3,0
8754,U386,M82,6332.34,2024-01-07 01:54:00,Chennai,UPI,D457,0,1,31,1907.0719354838711,4425.268064516129,11,1,0
8755,U92,M41,3856.77,2024-01-07 01:55:00,Delhi,Card,D786,0,1,18,2163.121111111111,1693.648888888889,11,2,0
8756,U394,M1,524.02,2024-01-07 01:56:00,Delhi,NetBanking,D800,0,1,16,2313.055625,-1789.035625,10,2,0
8757,U445,M38,793.7,2024-01-07 01:57:00,Kolkata,Card,D344,0,1,28,1905.9282142857141,-1112.228214285714,14,4,0
8758,U134,M44,471.17,2024-01-07 01:58:00,Mumbai,NetBanking,D453,0,1,24,1838.3774999999998,-1367.2074999999998,21,2,0
8759,U475,M26,1354.06,2024-01-07 01:59:00,Mumbai,UPI,D273,0,1,22,2589.7636363636366,-1235.7036363636366,12,1,0
8760,U20,M79,39.61,2024-01-07 02:00:00,Kolkata,Wallet,D241,0,2,12,1094.4541666666667,-1054.8441666666668,9,1,0
8761,U446,M48,2225.63,2024-01-07 02:01:00,Delhi,UPI,D431,0,2,35,1813.4602857142856,412.16971428571446,16,2,0
8762,U36,M28,1481.14,2024-01-07 02:02:00,Chennai,Card,D69,0,2,17,2185.644705882353,-704.5047058823527,8,3,0
8763,U318,M79,4578.13,2024-01-07 02:03:00,Bangalore,Card,D6,0,2,25,1832.3192000000001,2745.8108,23,1,0
8764,U448,M7,359.19,2024-01-07 02:04:00,Delhi,UPI,D60,0,2,21,1955.7380952380952,-1596.5480952380951,15,1,0
8765,U268,M7,3260.4,2024-01-07 02:05:00,Kolkata,NetBanking,D31,0,2,21,1908.5657142857142,1351.834285714286,30,1,0
8766,U106,M90,3140.06,2024-01-07 02:06:00,Kolkata,NetBanking,D548,0,2,18,3868.597222222222,-728.5372222222222,13,2,0
8767,U368,M24,272.05,2024-01-07 02:07:00,Bangalore,UPI,D507,0,2,26,1954.1973076923075,-1682.1473076923075,12,1,0
8768,U84,M60,1016.85,2024-01-07 02:08:00,Delhi,Wallet,D610,0,2,17,1605.5123529411765,-588.6623529411764,14,1,1
8769,U176,M20,373.03,2024-01-07 02:09:00,Bangalore,Card,D697,0,2,24,1962.6258333333335,-1589.5958333333335,12,2,0
8770,U155,M33,5291.91,2024-01-07 02:10:00,Bangalore,Wallet,D32,1,2,24,2051.8679166666666,3240.0420833333333,23,3,1
8771,U106,M12,611.0,2024-01-07 02:11:00,Kolkata,UPI,D760,0,2,18,3868.597222222222,-3257.597222222222,13,2,0
8772,U67,M82,1624.93,2024-01-07 02:12:00,Mumbai,Card,D616,0,2,16,1544.53875,80.39125000000013,11,2,0
8773,U21,M47,1060.05,2024-01-07 02:13:00,Delhi,Card,D389,0,2,20,1324.2075,-264.1575,21,3,0
8774,U427,M51,5902.77,2024-01-07 02:14:00,Chennai,Wallet,D466,0,2,22,2775.619090909091,3127.1509090909094,12,1,0
8775,U238,M5,270.2,2024-01-07 02:15:00,Chennai,UPI,D588,0,2,26,2566.67,-2296.4700000000003,13,1,0
8776,U431,M49,109136.55,2024-01-07 02:16:00,Delhi,NetBanking,D31,1,2,13,9450.895384615385,99685.65461538461,30,1,1
8777,U195,M72,524.39,2024-01-07 02:17:00,Mumbai,UPI,D619,0,2,19,1366.972105263158,-842.582105263158,10,2,0
8778,U381,M1,2964.5,2024-01-07 02:18:00,Bangalore,UPI,D390,0,2,27,4098.278888888889,-1133.778888888889,15,1,0
8779,U174,M31,827.91,2024-01-07 02:19:00,Mumbai,Wallet,D737,0,2,19,1900.6263157894737,-1072.7163157894738,14,2,0
8780,U172,M46,308.82,2024-01-07 02:20:00,Chennai,NetBanking,D604,0,2,20,1919.25,-1610.43,15,3,0
8781,U98,M14,3902.3,2024-01-07 02:21:00,Delhi,Card,D503,0,2,15,1488.284,2414.016,17,1,0
8782,U158,M23,738.83,2024-01-07 02:22:00,Delhi,Wallet,D19,0,2,27,1814.2244444444443,-1075.3944444444442,18,1,0
8783,U82,M81,2150.9,2024-01-07 02:23:00,Kolkata,Wallet,D557,0,2,16,1394.316875,756.5831250000001,12,2,0
8784,U397,M22,1671.47,2024-01-07 02:24:00,Bangalore,Wallet,D646,0,2,23,4837.957826086957,-3166.4878260869564,7,3,0
8785,U304,M17,1276.4,2024-01-07 02:25:00,Kolkata,NetBanking,D56,0,2,11,1531.1609090909092,-254.76090909090908,10,1,0
8786,U306,M34,1369.64,2024-01-07 02:26:00,Bangalore,Wallet,D190,0,2,23,2294.0117391304348,-924.3717391304347,9,1,0
8787,U281,M27,2635.31,2024-01-07 02:27:00,Chennai,NetBanking,D701,0,2,22,2046.0463636363638,589.2636363636361,17,3,0
8788,U181,M90,183.73,2024-01-07 02:28:00,Delhi,NetBanking,D593,0,2,28,2297.675,-2113.945,14,2,0
8789,U77,M97,2206.33,2024-01-07 02:29:00,Chennai,Wallet,D221,0,2,26,1746.5207692307692,459.8092307692307,8,1,0
8790,U493,M66,4523.12,2024-01-07 02:30:00,Delhi,Card,D388,0,2,26,1565.5688461538462,2957.5511538461537,24,3,0
8791,U356,M55,119.05,2024-01-07 02:31:00,Chennai,Card,D577,0,2,20,4585.0650000000005,-4466.015,12,2,0
8792,U80,M13,2122.19,2024-01-07 02:32:00,Bangalore,UPI,D18,1,2,13,2138.509230769231,-16.319230769231126,14,3,1
8793,U428,M98,25220.2,2024-01-07 02:33:00,Bangalore,Card,D19,1,2,13,3483.8438461538462,21736.356153846154,18,1,1
8794,U177,M99,1149.95,2024-01-07 02:34:00,Bangalore,UPI,D580,0,2,27,1828.483703703704,-678.5337037037038,22,3,0
8795,U196,M42,1033.52,2024-01-07 02:35:00,Bangalore,UPI,D591,0,2,24,2316.844583333333,-1283.324583333333,11,3,0
8796,U395,M49,294.6,2024-01-07 02:36:00,Chennai,Card,D364,0,2,19,2042.407894736842,-1747.8078947368422,9,3,0
8797,U336,M66,1413.56,2024-01-07 02:37:00,Mumbai,Card,D637,0,2,19,1244.0336842105262,169.52631578947376,15,2,0
8798,U191,M60,270.6,2024-01-07 02:38:00,Bangalore,Card,D759,0,2,14,5044.757142857142,-4774.1571428571415,17,1,0
8799,U211,M97,1294.9,2024-01-07 02:39:00,Mumbai,UPI,D445,0,2,21,2343.985714285714,-1049.085714285714,8,2,0
8800,U155,M92,2884.59,2024-01-07 02:40:00,Delhi,UPI,D402,0,2,24,2051.8679166666666,832.7220833333336,9,3,0
8801,U57,M93,597.52,2024-01-07 02:41:00,Kolkata,Wallet,D416,0,2,29,1896.5589655172414,-1299.0389655172414,13,3,0
8802,U476,M99,1310.88,2024-01-07 02:42:00,Bangalore,UPI,D183,0,2,21,2093.114285714286,-782.2342857142858,16,4,0
8803,U438,M59,9660.62,2024-01-07 02:43:00,Chennai,Wallet,D458,0,2,31,2537.880322580645,7122.739677419356,13,3,0
8804,U138,M45,2320.87,2024-01-07 02:44:00,Chennai,Card,D720,0,2,15,1216.088,1104.782,8,3,0
8805,U113,M67,3682.19,2024-01-07 02:45:00,Bangalore,Wallet,D219,0,2,34,2167.3914705882353,1514.7985294117648,14,1,0
8806,U307,M61,1071.77,2024-01-07 02:46:00,Mumbai,Card,D692,0,2,15,1746.5206666666668,-674.7506666666668,12,2,0
8807,U477,M67,2920.84,2024-01-07 02:47:00,Bangalore,UPI,D786,0,2,25,2525.3288000000002,395.5111999999999,11,2,0
8808,U2,M69,82.71,2024-01-07 02:48:00,Delhi,UPI,D385,0,2,21,1639.8314285714284,-1557.1214285714284,14,3,0
8809,U396,M60,262.29,2024-01-07 02:49:00,Mumbai,UPI,D41,0,2,21,3806.780952380952,-3544.490952380952,23,2,0
8810,U243,M97,453.98,2024-01-07 02:50:00,Bangalore,Card,D105,0,2,27,2233.408888888889,-1779.428888888889,10,3,0
8811,U371,M50,1028.17,2024-01-07 02:51:00,Bangalore,NetBanking,D142,0,2,17,5477.953529411764,-4449.783529411764,16,1,0
8812,U165,M62,3738.29,2024-01-07 02:52:00,Kolkata,UPI,D769,0,2,15,2841.4673333333335,896.8226666666665,9,1,0
8813,U90,M5,850.11,2024-01-07 02:53:00,Bangalore,Card,D633,0,2,21,2550.6309523809523,-1700.5209523809522,12,1,0
